,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_wins,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_wins,pace,winner,winning_abbr
201812280LAL,59.7,24.5,7.06,4.4,112.41,76.96,34.7,0.5308,87,0.4735,41.3,0.3228,27.5,0.7692,21.5,11.1,242.5,112.8,21.87,9.6,23.1,114,7.1,7.2,0.2957,25.7,0.3889,9.9,50.05,44.3,0.5751,12.82,14.5,61.3,0.5061,31.4,17.2,58.43,21.6,9.44,4.7,112.8,78.13,31,0.5282,79.7,0.4579,37.5,0.2971,24.9,19.1,0,218.5,112.41,23.04,9.4,19.8,113.4,7.92,6.8,0.3053,24.7,8.6,49.95,40.4,0.5672,11.38,11.5,55,0.5235,28.9,0,100.04,Away,LAC
201812290LAC,59.92,24.3,7.54,4.7,110,77.88,35.6,0.5209,87.4,0.4651,40.8,0.3223,27.6,0.7828,22,12.1,242.5,111.12,21.63,9.7,23.5,113.3,7.63,7.8,0.298,26,0.375,9.7,50.29,45.3,0.5687,13.01,14.8,61.4,0.5004,31.1,17.6,58.01,20.6,8.96,4.4,111.12,78.37,31.8,0.5173,78.7,0.4485,36.2,0.3195,26.5,20.6,0,218.5,110,22.12,9.1,19.9,111.9,7.75,6.7,0.2927,23.3,8.2,49.71,40.9,0.5614,12.21,12.5,55.4,0.5049,28,0,100.87,Away,SAS
201901010LAC,59.47,25.2,7.9,5,110.89,77.82,35.8,0.5369,88.7,0.4796,42.5,0.3129,27.4,0.7725,21.5,11.3,242.5,113.62,23.09,10.3,24.2,116.6,7.36,7.6,0.2968,26.3,0.3864,10.1,51.12,46.1,0.5792,12.98,15,62.4,0.5163,32.4,16,57.44,20.6,7.78,3.8,113.62,76.91,30.9,0.5186,79.3,0.4512,36.7,0.3287,27.5,21.5,0,218.5,110.89,22.18,9.2,20.1,113.6,7.97,7,0.2873,23,8,48.88,40.1,0.5645,11.94,12.3,56.3,0.5084,28.7,0,101.65,Away,PHI
201901040PHO,59.93,25.6,8.11,5.1,112.9,78.08,34.2,0.5435,87.9,0.4873,42.8,0.3086,26.7,0.7788,21.2,11.5,242.5,114.44,25,10.5,24.5,116.6,7.73,7.9,0.283,24.8,0.3948,9.8,52.06,44.7,0.5855,13.75,15.9,63.1,0.5204,33,17.1,58.44,21.4,7.77,3.9,114.44,75,29.1,0.5367,78.1,0.4673,37.5,0.329,27.1,21,0,218.5,112.9,21.92,8.6,20.1,114.9,8.84,7.8,0.2794,22,8.2,47.94,37.7,0.5792,12.2,12.4,56.1,0.5203,29.3,0,100.97,Away,LAC
201901060LAC,61.2,25.3,8.52,5.4,112.43,78.34,35.1,0.5285,88.3,0.4715,41.6,0.3024,26.3,0.7724,20.7,12.8,240,112.56,24.86,10.8,24.2,113.9,7.58,7.7,0.2931,25.8,0.3905,10,51.99,45.9,0.5709,13.27,15.3,62.5,0.5024,31.6,17.1,56.84,23.3,7.38,4.4,112.56,75.14,33.1,0.5292,86.8,0.477,41.3,0.3324,28.6,22,0,240,112.43,21.66,9.6,22.2,113.6,8.02,8.1,0.2765,24,9,48.01,42.7,0.5727,11.57,13,62.8,0.5154,32.3,0,101.22,Home,LAC
201901080LAC,59.96,23.9,8.33,5.3,114.64,79.26,35.1,0.5158,87.7,0.4594,40.2,0.3221,28,0.7836,22.3,14.2,240,110.39,24.56,10.8,24,112.5,7.23,7.4,0.2996,26.2,0.3786,9.8,51.94,45.9,0.5632,13.59,15.7,61.5,0.4908,30.4,16.8,56.09,23.6,8.56,5,110.39,75.44,33.7,0.54,87.5,0.4844,42.3,0.3329,28.8,22.2,0,240,114.64,20.74,9.1,23,116.5,8.4,8.5,0.2797,24.5,9.7,48.06,42.8,0.5828,11.09,12.5,63,0.5186,32.6,0,101.85,Home,LAC
201901140LAC,59.05,24.6,9.57,5.9,112.85,79.52,35.6,0.5217,89.8,0.4675,41.8,0.3202,28.4,0.7878,22.7,15.4,240,112.94,24.69,11,24.1,115.9,7.58,7.8,0.2865,25.6,0.3783,9.6,52.17,46.6,0.5688,12.56,14.6,64.2,0.5006,32.2,17.2,59.17,24.5,8.12,5,112.94,75.31,34,0.5342,87.8,0.4743,41.6,0.3319,28.8,22,0,240,112.85,20.48,9.1,23.1,115.7,7.74,7.9,0.2951,25.9,10.5,47.83,43.1,0.5766,11.46,13,61.9,0.5023,31.1,0,102.67,Away,NOP
201901160LAC,60.45,25.5,9.9,6.2,112.57,79.27,35.8,0.52,90.9,0.468,42.4,0.3339,29.9,0.8007,24.2,16.3,240,115.17,25.18,11.2,23.4,118.4,7.76,8,0.2916,26.4,0.3596,9.4,52.32,47,0.5705,11.34,13.3,64.5,0.5129,33,18,58.31,24.3,6.91,4.4,115.17,74.82,33.9,0.5335,88.6,0.4735,41.9,0.3195,27.8,21.2,0,240,112.57,20.73,9.3,23.5,115.6,7.24,7.4,0.2931,25.9,10.6,47.68,43.2,0.5742,11.5,13.1,62.7,0.4999,31.3,0,102.85,Away,UTA
201901200SAS,60.82,25.2,9.5,6,109.43,79.43,36.8,0.5119,90.8,0.4592,41.6,0.3261,29.2,0.7719,22.9,17.1,240,112.43,24.36,11,22,115.6,8.36,8.6,0.293,26.5,0.362,9.5,52.07,47.8,0.5587,11.38,13.3,64.3,0.5006,32.1,18.8,57.26,23.7,8.01,5.1,112.43,75.64,35.1,0.5281,88.7,0.4693,41.6,0.2927,25.6,18.8,0,240,109.43,20.57,9.5,23.7,112.4,7.34,7.5,0.2832,25.1,10.4,47.93,44.6,0.5627,12.23,13.9,63.6,0.4905,31.2,0,102.8,Away,LAC
201901230MIA,60.62,24.9,8.58,5.3,107.99,79.93,37.1,0.5171,88.9,0.465,41.2,0.3364,29.8,0.7719,23.3,17.7,240,113.15,23.86,10.5,21.9,114.9,8.14,8.3,0.2901,25.7,0.3605,9.2,52.51,47.6,0.5643,11.02,12.7,63.2,0.5082,32,19.6,58.37,23.7,7.68,4.8,113.15,76.14,34.3,0.5236,87.4,0.4663,40.7,0.2952,25.5,18.2,0,240,107.99,20.07,9.3,23.6,109.6,6.99,7.1,0.2877,25.1,10,47.49,43.6,0.5563,12.52,14.1,62.3,0.494,30.7,0,101.59,Away,LAC
201901270LAC,60.23,24.6,8.9,5.5,110.31,78.15,35.4,0.5139,89.1,0.4608,40.9,0.3313,29.4,0.7645,22.7,18.8,240,113.07,25.26,11.3,21.6,113.9,8.42,8.5,0.3079,27.4,0.3511,9.4,51.94,46.7,0.5594,11.02,12.7,61.7,0.5119,31.5,20,60.31,24.9,7.58,4.7,113.07,74.74,33.9,0.5299,87.5,0.4726,41.3,0.288,24.9,18.5,0,240,110.31,21.85,9.9,24.2,111.1,7.13,7.2,0.2862,25,10,48.06,43.8,0.5646,12.62,14.2,62.5,0.5026,31.3,0,100.73,Home,LAC
201901310LAC,60.76,24.7,8.91,5.5,110.57,77.64,36.2,0.5115,89.6,0.4559,40.7,0.3337,29.8,0.7542,22.7,19.6,242.5,112.56,24.83,11.2,21.5,114,8.1,8.2,0.3098,27.7,0.3673,9.9,51.66,47.4,0.5561,11.02,12.8,61.9,0.4995,30.8,20.7,59.85,22.9,8.48,4.7,112.56,75.17,31,0.5315,80,0.4858,38.1,0.2667,21.4,15.8,0,218.5,110.57,22.36,9.3,21.9,112,7.26,6.4,0.3031,23.1,9.1,48.34,40.3,0.5604,11.8,12.8,56.9,0.5258,29,0,100.26,Away,LAL
201902030TOR,58.76,23.7,9,5.5,111.39,76.48,35.3,0.5001,89.8,0.4503,40.3,0.3284,29.4,0.7707,22.9,22.1,242.5,111.07,22.62,10.2,21.1,112.4,8.11,8.2,0.2934,26.3,0.3378,8.9,49.84,45.5,0.5481,10.5,12.1,63.5,0.4971,31.4,23.6,60.44,23.2,9.13,5.2,111.07,77.38,32.1,0.5331,80.3,0.4853,38.2,0.2623,21.1,16,0,218.5,111.39,23.52,9.7,21.8,112.8,7.07,6.2,0.3107,23.9,9.5,50.16,41.8,0.5633,11.86,12.9,56.4,0.5254,28.7,0,100.21,Home,TOR
201902050CHO,57.5,23.1,8.97,5.4,111.91,76.38,36.6,0.5016,90.1,0.4474,40.2,0.3098,27.9,0.7808,21.9,23,242.5,110.76,19.86,9.4,20.8,112,6.97,7.1,0.2924,26.3,0.3711,9.7,48.74,46,0.5483,9.85,11.2,63.8,0.4802,30.5,24.4,59.46,22.7,9.06,5.2,110.76,80.14,33.6,0.524,81.9,0.474,38,0.2552,21,16.2,0,218.5,111.91,23.62,10.1,21.1,113.2,6.56,5.7,0.3312,26.2,10.1,51.26,43.7,0.556,10.71,11.7,55.7,0.5173,27.9,0,100.13,Away,LAC
201902110MIN,56.72,23.1,8.26,4.9,114.05,74.94,35.4,0.5192,88.4,0.4617,40.6,0.3314,28.9,0.7956,23.2,23.5,242.5,112.93,19.72,8.9,21.8,114.4,7.16,7.3,0.2979,26.1,0.3835,10,48.26,44.3,0.5684,10.71,12.1,62.3,0.4969,30.6,25.8,60.42,23.5,8.43,4.8,112.93,80.28,32.2,0.5323,81.6,0.4832,38.7,0.2705,22.3,17.4,0,218.5,114.05,25.06,10.6,21.2,115.6,7.45,6.6,0.3275,25.8,9.9,51.74,42.8,0.566,11.09,12.2,55.8,0.5291,28.8,0,100.37,Home,MIN
201902130LAC,57.16,23.5,8.12,4.8,114.69,74.69,34.9,0.5237,88,0.4682,41,0.3283,28.5,0.7854,22.6,26.2,242.5,112.77,19.46,8.7,22.1,114.2,7.26,7.4,0.2961,25.8,0.3738,9.6,47.93,43.6,0.5706,11.16,12.6,62.2,0.5119,31.4,25,61.19,24,8.11,4.6,112.77,80.54,32,0.5393,80.7,0.4911,38.9,0.2836,23.2,17.9,0,218.5,114.69,25.31,10.6,21.3,116.2,8.04,7.2,0.3214,25,9.6,52.07,42.6,0.5723,11.22,12.3,55.7,0.538,29.3,0,100.33,Home,LAC
201902220MEM,57.07,22.8,7.41,4.5,113.58,74.51,35.7,0.5268,85,0.4711,39.9,0.3576,29.9,0.7961,24.1,26.6,242.5,111.86,18.83,7.9,23.2,113.3,7.26,7.4,0.3056,25.8,0.3658,9.4,48.55,43.6,0.5789,12.64,14.3,59.2,0.5224,30.5,26.2,58.96,22.6,8.43,4.5,111.86,81.17,30.6,0.5229,81.1,0.4801,38.1,0.2957,24.4,19.3,0,218.5,113.58,25.49,10.9,22.3,115.1,8.62,7.8,0.3151,24.6,8.7,51.45,41.5,0.5618,10.74,11.8,56.5,0.5334,29.4,0,100.38,Away,LAC
201902270UTA,55.25,21.7,7.52,4.4,113.75,73.87,35.3,0.5112,85.8,0.4593,39.2,0.3465,29.2,0.8017,23.7,27.4,242.5,109.54,18.8,8.2,24.3,110.9,7.45,7.6,0.2949,25.1,0.3517,8.8,47.72,43.5,0.5648,12.36,14,60.7,0.5072,30.4,27.1,59.42,22.4,10,5.6,109.54,81.2,31.8,0.5192,80.5,0.4755,37.4,0.3162,26.2,20.8,0,218.5,113.75,26.13,11.2,22.2,115.3,8.72,7.9,0.3297,25.8,8.8,52.28,43,0.5618,11.02,12.2,54.7,0.5339,28.6,0,100.39,Home,UTA
201903010SAC,54.1,21.3,8.04,4.8,115.04,74.4,35.8,0.5088,86.5,0.4569,39.3,0.3542,30.1,0.8161,24.7,28.2,242.5,110.73,20.87,9.4,24.8,112.2,6.75,6.9,0.3039,26.1,0.338,8.9,48.84,45.2,0.5653,12.27,14,60.4,0.5093,30.4,28.1,60.63,23,10.06,5.6,110.73,79.13,31.5,0.5153,81.4,0.4732,37.6,0.3229,27,22,0,218.5,115.04,25.6,11,22.2,116.7,8.71,7.9,0.3297,26,8.6,51.16,42.5,0.5623,10.09,11.2,55.4,0.5348,29,0,100.49,Away,LAC
201903030LAC,55.56,21.3,8.92,5.4,116.25,75.05,36.1,0.4977,86.8,0.4438,38.3,0.3681,31.4,0.8259,25.9,31,242.5,108.69,20.57,9.6,24.7,111.8,7.05,7.3,0.311,26.8,0.3441,9.3,48.43,45.7,0.5584,12.7,14.6,60,0.4897,29,26.8,61.61,24,10.26,5.7,108.69,79.43,33.1,0.5222,82.9,0.4752,38.5,0.3137,26.5,22,0,218.5,116.25,24.95,10.7,23.1,119.6,8.85,8.1,0.3317,26.7,9.7,51.57,43.8,0.5696,10.1,11.4,56.2,0.5244,28.8,0,101.99,Home,LAC
201903040LAL,56.8,22,8.47,5.1,114.63,76.88,37.4,0.5096,85.8,0.4534,38.7,0.3647,30.8,0.8225,25.3,31.4,242.5,109.26,19.69,8.9,24.3,112.3,6.56,6.8,0.3072,26.1,0.3598,9.6,49.41,46.3,0.568,12.82,14.6,59.7,0.4944,29.1,28,59.07,22.7,11.19,6.2,109.26,80.31,32.6,0.5155,83.2,0.4693,38.1,0.3071,26,21.2,0,218.5,114.63,23.12,10,22.4,117.9,8.45,7.7,0.3405,27.6,9.6,50.59,42.6,0.5608,9.64,10.8,55.6,0.5247,28.5,0,101.93,Away,LAC
201903080LAC,55.01,21.2,8.96,5.4,115.09,76.77,36.3,0.5036,86.8,0.4479,38.6,0.3522,29.9,0.8079,24.2,31.5,240,108.69,20.63,9.6,25.3,111,6.22,6.4,0.322,27.9,0.3425,9.6,49.13,45.9,0.5592,12.4,14.1,58.9,0.4991,29,29.3,58.55,24.5,10.67,6.4,108.69,79.37,36.5,0.5151,91.1,0.4575,41.6,0.3356,30.3,24,0,240,115.09,23.23,10.9,24.8,117.7,8.13,8.3,0.3283,30,10.5,50.87,47.4,0.5643,9.85,11.5,61.1,0.5072,31.1,0,102.34,Home,LAC
201903120LAC,56.8,22.4,8.19,5,114.49,75.94,36.6,0.515,87.5,0.4542,39.5,0.3467,29.6,0.7948,23.6,31.6,240,112.08,23.23,10.7,24.9,113.2,6.4,6.5,0.3408,29.8,0.3645,10.6,50.17,47.3,0.5668,12.27,14,57.7,0.5061,28.9,30.5,59.2,24.5,10.48,6.2,112.08,76.77,35.1,0.5093,91.2,0.4518,41.1,0.331,29.9,23.3,0,240,114.49,24.06,11.8,24.1,116,7.91,8,0.309,28.2,10.5,49.83,46.9,0.5568,9.63,11.2,63,0.4877,30.6,0,101.37,Away,POR
201903170LAC,57.04,22.5,8.07,5.1,113.83,75.02,36.2,0.5054,88.8,0.4479,39.5,0.3522,30.4,0.7786,23.9,32.7,240,110.92,24.11,11.4,25.3,113.1,6.87,7,0.3512,31.2,0.3263,10.2,49.81,47.6,0.5572,12.35,14.3,57.6,0.5132,29.3,31.1,60.52,25.2,10.02,5.9,110.92,75.89,35.6,0.5088,91.6,0.4532,41.4,0.3319,30.1,23.4,0,240,113.83,24.98,12.3,24.7,116.4,7.83,8,0.2958,27.1,10.2,50.19,47.9,0.5561,10.23,12,64.5,0.4861,31.2,0,102.28,Home,LAC
201903240NYK,56.87,22.5,8.54,5.3,112.75,75.56,36.3,0.4986,90.2,0.4407,39.6,0.341,30.2,0.7806,23.8,33,240,112,24.68,11.8,24.4,113.5,6.81,6.9,0.3516,31.8,0.3278,10.5,50.12,48.1,0.5505,11.17,13,58.4,0.5002,29.1,32.4,59.93,24.6,11.16,6.5,112,75.32,35.9,0.5061,91.2,0.4487,40.8,0.321,29,22.6,0,240,112.75,24.44,12,24.9,114.7,6.96,7.1,0.3142,28.6,10.5,49.88,47.9,0.5529,10.47,12.2,62.6,0.4896,30.3,0,101.76,Away,LAC
201903260MIN,57.39,23.1,8.49,5.3,109.97,75.84,38.3,0.5109,90.1,0.4483,40.2,0.3284,29.1,0.8046,23.3,31.2,240,112.93,23.69,11.3,24.7,115,6.97,7.1,0.3543,32,0.3511,11.3,50.99,49.6,0.5622,11.4,13.2,58.1,0.4997,28.9,35.8,58.7,23.5,9.74,5.7,112.93,76.31,35.6,0.4884,92.2,0.4328,39.9,0.3204,29.3,22.3,0,240,109.97,24.16,12.3,24.2,112.4,7,7.2,0.3167,29.1,10.3,49.01,47.9,0.5351,10.29,12.1,63.1,0.4745,29.6,0,102.25,Away,LAC
201903280MIL,57.58,23.6,8.41,5.2,112.31,77.19,37.9,0.5151,91.8,0.4473,40.9,0.2963,27.1,0.7962,21.4,31.6,240,113.71,23.23,11.4,23.8,115.6,6.88,7,0.3569,32.8,0.3786,12.4,50.37,49.3,0.5603,10.41,12,59,0.4841,28.5,37,58.2,24,9.39,5.6,113.71,76.77,37.2,0.5083,91.8,0.4484,41.1,0.3118,28.4,21.4,0,240,112.31,22.81,11.5,23.2,114.6,6.53,6.7,0.3241,29.6,11,49.63,48.7,0.5504,10.11,11.8,62.2,0.4923,30.1,0,102.06,Home,MIL
201903310LAC,60.14,24.2,8.63,5.2,112.64,78.47,37.1,0.5155,90.9,0.4455,40.4,0.2985,27,0.7923,21.2,33.3,240,112.96,22.4,10.9,23.8,114.7,7.09,7.2,0.368,33.5,0.3836,12.7,50.01,48,0.5604,10.81,12.4,57.4,0.4832,27.7,36.7,58.8,24.1,8.59,4.9,112.96,77.6,37.2,0.5137,90.1,0.4551,40.9,0.3277,29,22.4,0,240,112.64,21.53,10.6,23.2,114.8,6.54,6.7,0.3231,28.9,10.6,49.99,47.8,0.5597,10.44,12,61.2,0.5061,30.3,0,101.93,Home,LAC
201904050LAC,61.9,25.1,9.41,5.6,112.88,78.61,37,0.5176,91.3,0.4468,40.7,0.2907,26.4,0.8011,21,34.8,240,112.97,22.13,10.7,23.9,115.3,7.44,7.6,0.3676,33.6,0.3887,12.9,49.93,47.7,0.5625,11.02,12.7,57.7,0.4826,27.8,36.8,59.46,24.3,8.53,4.9,112.97,77.87,37.2,0.5159,89.9,0.455,40.8,0.3349,29.6,23,0,240,112.88,21.39,10.5,22.9,115.6,6.61,6.8,0.3324,29.7,11,50.07,47.7,0.5632,10.68,12.3,60.2,0.5059,29.8,0,102.44,Away,LAL
201904100LAC,61.93,25.9,9.39,5.8,113.18,78.26,37.3,0.5225,93.1,0.4513,41.9,0.2832,26.3,0.8125,21.3,33,242.5,114.71,23.41,11.5,24.4,118.3,7.28,7.5,0.3676,34.2,0.3908,13.2,50.51,48.8,0.5673,11.14,13.1,58.9,0.4884,28.7,40.5,58.88,21.1,8.55,4.6,114.71,76.59,33,0.5138,81.3,0.4393,36.4,0.3459,28.1,21.9,0,218.5,113.18,21.74,9.8,20.1,117.1,6.75,6.3,0.3231,26.7,9.2,49.49,42.8,0.5625,10.27,10.7,54.6,0.5028,27.2,0,102.29,Home,LAC
201810180POR,51.1,23,9.5,6,115.1,73.1,38,0.522,93,0.484,45,0.312,29,0.759,22,1,240,107,16.7,8,26,119,9,10,0.323,30,0.233,7,46,46,0.563,12.4,15,63,0.603,38,0,47.7,21,15.9,10,107,83.3,40,0.505,100,0.44,44,0.29,29,27,0,240,115.1,26.9,14,26,128,8.1,9,0.37,37,13,54,54,0.568,12.4,16,63,0.492,31,0,111.3,Home,POR
201810220LAL,57.55,27.5,6.95,4.5,119.6,73.55,37.5,0.5575,95,0.4995,47.5,0.352,33.5,0.748,25,1,252.5,116,18.55,9,26,131,8.45,9.5,0.306,29,0.3845,11,46.75,46.5,0.596,9.85,12,66,0.555,36.5,1,53.85,11.5,12.3,5.5,116,81.45,22,0.542,53.5,0.5055,24,0.2665,18.5,16,0,132.5,119.6,26.45,7,15,135,6.25,5,0.367,19.5,7.5,53.25,29,0.5835,11.8,8,34,0.446,16.5,0,107.45,Away,SAS
201810240PHO,60.16666667,29.66666667,7.766666667,4.666666667,116.1333333,75.03333333,35.66666667,0.5616666667,96.66666667,0.5063333333,49,0.3113333333,30,0.745,22.33333333,1.666666667,248.3333333,119.5333333,20.33333333,9.666666667,23.66666667,131,9.833333333,10.66666667,0.2973333333,28.66666667,0.3753333333,10.66666667,47.63333333,45.33333333,0.5956666667,8.833333333,10.66666667,68,0.5643333333,38.33333333,1,56.36666667,16.66666667,10.06666667,5,119.5333333,79.66666667,26.33333333,0.5556666667,63.66666667,0.5116666667,30.66666667,0.261,19.33333333,15.66666667,0,168.3333333,116.1333333,24.96666667,7.666666667,17.66666667,127.6666667,5.466666667,4.666666667,0.3676666667,23.33333333,8.333333333,52.36666667,34,0.591,13.5,11.66666667,40.33333333,0.5113333333,22.33333333,0,106.1333333,Away,LAL
201810270SAS,56.7,27,7.5,4.75,114.15,74.9,35.5,0.55925,94,0.499,47,0.28575,27,0.7115,19.5,2.25,246.25,115.725,19.225,9,24,124.75,8.6,9.25,0.319,29.75,0.38,11.25,47.275,44.5,0.58775,10.45,12.25,64.25,0.55525,35.75,1.25,53.65,17.5,9.9,5,115.725,80.775,29,0.54175,70.5,0.50475,34,0.26175,20.5,16.5,0,186.25,114.15,25.1,8.75,17.5,123.25,5.825,5.25,0.31975,21.5,7,52.725,37.75,0.57875,12.95,12,49,0.52025,27,0,105,Home,SAS
201810290MIN,55.16,26.4,8.32,5.4,115.2,72.08,34.6,0.5532,96,0.4934,47.4,0.2574,24.6,0.7026,17.6,2.8,245,115.7,22.46,10.6,24,123.8,8.42,9,0.3186,30.4,0.3768,11.4,47.52,45.2,0.5786,11.16,13.4,65.6,0.5484,36,1.4,55.3,19.2,11.3,6.4,115.7,77.54,29.4,0.5334,76,0.4896,35.6,0.2706,22.4,18.4,0,197,115.2,27.92,11,16.8,123.4,6.78,6.4,0.315,23,8.4,52.48,40.4,0.5746,12.6,12.4,53,0.4974,27.2,0,104.76,Home,MIN
201811030POR,53.36666667,25.33333333,9.583333333,6.333333333,113,72.05,35.66666667,0.556,94.33333333,0.4983333333,47,0.263,24.66666667,0.6921666667,17.33333333,3.166666667,244.1666667,114.05,22.2,10.33333333,23.66666667,122.1666667,8.4,9,0.3061666667,28.83333333,0.3775,10.83333333,47.93333333,46,0.5801666667,12.15,14.5,65.5,0.5518333333,36.16666667,1.833333333,53.66666667,19.33333333,10.7,6.166666667,114.05,77.8,30.16666667,0.5198333333,80.66666667,0.4785,37,0.2608333333,22.33333333,18,0,204.1666667,113,27.95,11.83333333,17.5,121.1666667,7.2,7,0.3186666667,25,8,52.06666667,42,0.5595,12.33333333,12.66666667,55.66666667,0.5063333333,29,0,105.2666667,Away,LAL
201811040LAL,55.07142857,26.28571429,9.157142857,6,111.7,74,35.71428571,0.5552857143,94.85714286,0.4985714286,47.28571429,0.2458571429,23.14285714,0.726,16.71428571,2.857142857,243.5714286,114.5428571,23.15714286,10.71428571,23.71428571,122,8.442857143,9,0.3134285714,29.71428571,0.3644285714,10.71428571,49.12857143,46.42857143,0.5802857143,11.88571429,14.14285714,65.14285714,0.5614285714,36.57142857,2.857142857,55.15714286,20.14285714,10.07142857,5.857142857,114.5428571,76.84285714,30.42857143,0.5161428571,81.28571429,0.4757142857,37.28571429,0.2722857143,23.28571429,18.71428571,0,209.2857143,111.7,26,11,17.57142857,119.1428571,7,6.857142857,0.3134285714,24.85714286,7.714285714,50.87142857,41.42857143,0.5577142857,12.58571429,13.14285714,56.42857143,0.5112857143,29.57142857,0,104.9428571,Away,TOR
201811070LAL,54.9,25.75,9.1125,5.875,112.375,73.5875,34.875,0.555875,94.375,0.492625,46.5,0.2275,21.375,0.746375,15.625,3.5,243.125,114.35,23.25,10.75,22.875,120.5,8.675,9.125,0.32925,31,0.381375,11.875,48.7375,45.625,0.580125,12.1,14.25,63.375,0.54275,34.625,3,57.35,21.625,9.7875,5.625,114.35,76.75,31,0.522375,82.5,0.47675,38.125,0.2575,22.125,17.75,0,213.125,112.375,26.4125,11.125,17.125,118.5,6.9,6.75,0.321,26,8.625,51.2625,42.125,0.561375,12.775,13.5,56.5,0.511,29.5,0,103.9875,Home,LAL
201811100SAC,55.03333333,25.44444444,8.6,5.555555556,109.2555556,73.9,35.66666667,0.5468888889,94.88888889,0.4838888889,45.88888889,0.2213333333,20.88888889,0.7092222222,14.66666667,3.777777778,242.7777778,112.6444444,24.16666667,11.44444444,22.55555556,118.3333333,8.911111111,9.333333333,0.3353333333,31.77777778,0.3741111111,11.88888889,49.33333333,47.11111111,0.5683333333,12.04444444,14.22222222,63.11111111,0.5352222222,34,3.333333333,54.8,20.44444444,9.611111111,5.555555556,112.6444444,75.83333333,31.66666667,0.5065555556,83.55555556,0.4624444444,37.44444444,0.253,21.88888889,17.55555556,0,216.1111111,109.2555556,26.1,11.33333333,17.44444444,114.8888889,6.9,6.777777778,0.3155555556,25.88888889,8.333333333,50.66666667,43,0.5464444444,13.12222222,14.11111111,57.66666667,0.4973333333,29.11111111,0,103.7666667,Away,LAL
201811140LAL,55.38,25.3,9.38,6,110.47,74.17,35.7,0.5438,94.7,0.4796,45.4,0.2239,21.1,0.7296,15.3,3.8,242.5,112.65,24.04,11.4,22.4,118.2,8.79,9.2,0.3373,31.9,0.3791,12.1,49.35,47.1,0.5682,12.04,14.2,62.8,0.5267,33.3,4,55,20.9,9.65,5.6,112.65,75.96,32.2,0.5113,84.5,0.4635,38.1,0.2557,22.3,18.1,0,218.5,110.47,25.83,11.3,17.5,116,7.27,7.2,0.3184,26.5,9,50.65,43.5,0.5521,12.92,14,58,0.4951,29.1,0,103.77,Home,LAL
201811170ORL,55.39,25.2,9.41,6,111.51,74.36,35.2,0.5449,94.4,0.479,45.2,0.2205,20.7,0.7377,15.2,4.4,242.5,113.25,24.48,11.4,21.8,118,8.37,8.7,0.3383,31.9,0.3891,12.4,49.75,46.6,0.5698,12.02,14.1,62.5,0.5214,32.8,4.8,55.83,21.6,9.39,5.4,113.25,75.52,31.2,0.5205,83.8,0.4733,38.7,0.2514,21.7,17.3,0,218.5,111.51,25.64,11,17.2,116.2,6.94,6.8,0.3158,26,8.8,50.25,42.2,0.5583,12.8,13.7,57.8,0.5098,29.9,0,103,Home,ORL
201811180MIA,52.8,23.6,9.88,6.2,109.35,74.46,35.1,0.5356,94.2,0.4717,44.4,0.2034,19,0.7497,14.2,5,240,112.69,25.24,11.8,21.1,115,8.32,8.5,0.3378,31.8,0.3762,12,50.1,46.9,0.5611,12.08,14.1,62.4,0.5163,32.4,5.5,55.54,23.4,9.26,5.8,112.69,74.76,34.4,0.5103,91.8,0.4564,41.8,0.2489,22.8,18.2,0,240,109.35,25.54,12.2,18.9,111.7,6.82,7,0.3162,29,9.9,49.9,46.6,0.5493,12.8,14.9,62.8,0.5098,31.9,0,102.1,Away,LAL
